1101,2051,318,1733
1102,101,1138,1037
1310,532,997,465
1314,607,1114,507
1440,22,488,466
1447,619,1293,674
1452,142,1215,1073
1569,2372,665,1707
1802,3963,3167,796
1909,954,1336,382
2014,652,301,351
2105,33,597,564
2301,404,68,336
2311,3084,97,2987
2313,3374,6378,3004
2323,1797,567,1230
2328,1890,1026,864
2330,196,6499,6303
2344,1382,714,668
2349,5345,6379,1034
2353,184,871,687
2371,3146,3890,744
2405,9295,10901,1606
2408,887,243,644
2409,1340,2956,1616
2412,410,939,529
2419,62,564,502
2421,426,45,381
2504,485,1176,691
2515,1531,1185,346
2603,1173,437,736
2606,1197,192,1005
2609,1400,2221,821
2615,2700,367,2333
2823,955,101,854
2881,5618,124,5494
2883,226,1109,883
2884,620,81,539
2885,525,151,374
2888,2893,1083,1810
2892,585,1003,418
3105,907,3421,2514
3189,613,1092,479
3217,418,829,411
3362,2214,1829,385
3374,4185,5216,1031
3481,1692,1311,381
3630,645,224,421
3665,302,702,400
3682,1630,1310,320
3698,1601,231,1370
4915,413,794,381
4939,854,412,442
4956,1371,939,432
5871,821,365,456
6116,1907,2353,446
6190,499,1233,734
8150,164,576,412
8261,336,26,310
8358,729,411,318
