1101,10,0,10
1309,210,802,592
1310,27,5,22
1314,30,0,30
1605,0,10,10
1715,25,0,25
1785,10,0,10
1909,24,0,24
2029,0,10,10
2103,30,0,30
2324,0,60,60
2330,24,0,24
2337,30,0,30
2349,31,11,20
2371,4,52,48
2401,10,0,10
2405,88,103,15
2406,0,10,10
2409,2,15,13
2439,2,25,23
2448,100,110,10
2489,2,12,10
2618,52,1,51
2820,12,0,12
2887,0,30,30
2888,18,6,12
2890,60,0,60
2891,22,0,22
3027,0,22,22
3049,20,2,18
3059,25,15,10
3060,30,0,30
3071,13,0,13
3081,0,10,10
3105,25,2,23
3231,20,0,20
3260,0,45,45
3360,0,15,15
3374,1050,6,1044
3406,23,257,234
3413,30,9,21
3426,0,16,16
3437,0,10,10
3481,246,1,245
3514,50,1,49
3567,0,10,10
4105,6,23,17
4130,31,0,31
4735,0,10,10
4739,831,386,445
4906,0,10,10
4979,0,13,13
5014,0,10,10
5469,0,10,10
6104,0,20,20
6187,5,65,60
6235,15,0,15
6451,0,30,30
6456GIS-KY,16,3,13
8064,1,31,30
