1102,264,63,201
1301,13,343,330
1447,203,411,208
1455,202,429,227
1507,43,289,246
1815,329,122,207
1909,778,407,371
2006,688,32,656
2023,83,281,198
2029,519,13,506
2311,16,482,466
2313,2299,2000,299
2317,617,213,404
2331,56,256,200
2337,206,604,398
2340,836,600,236
2344,718,467,251
2349,2880,3109,229
2354,419,106,313
2369,1008,1742,734
2371,1846,2339,493
2408,649,73,576
2409,5044,1145,3899
2439,234,557,323
2448,3565,2640,925
2485,373,583,210
2492,64,679,615
2501,28,654,626
2609,1609,1191,418
2618,104,312,208
2801,9,680,671
2820,110,675,565
2882,136,2784,2648
2884,303,102,201
2888,2560,15343,12783
2891,1039,19331,18292
2892,683,247,436
3059,608,370,238
3105,540,741,201
3189,255,910,655
3374,1721,1526,195
3455,292,667,375
3673TPK-KY,1161,628,533
3706,142,346,204
4105,487,258,229
4939,298,2073,1775
5457,218,26,192
5871,895,246,649
6116,1107,802,305
6145,1498,472,1026
6158,105,499,394
6188,138,330,192
6213,145,775,630
6239,211,21,190
6274,499,35,464
8039,529,176,353
8064,835,638,197
8086,924,238,686
8105,652,374,278
8916,29,241,212
