1308,55,497,442
1312,707,274,433
1313,484,116,368
1802,1382,2946,1564
1902,172,480,308
1905,1090,487,603
2014,832,448,384
2027,90,394,304
2034,383,79,304
2104,28,396,368
2303,976,1262,286
2313,2926,4238,1312
2317,806,479,327
2323,1428,1760,332
2344,1667,940,727
2345,118,387,269
2349,4248,6848,2600
2352,157,488,331
2367,83,361,278
2369,1645,2321,676
2405,5324,7218,1894
2409,1918,2625,707
2455,138,533,395
2475,865,31,834
2536,37,1131,1094
2542,135,395,260
2609,1175,854,321
2881,759,269,490
2883,125,470,345
2884,441,113,328
2885,516,125,391
2886,162,588,426
2892,744,262,482
3006,607,296,311
3105,1055,624,431
3217,598,228,370
3303,77,347,270
3362,1098,788,310
3374,2896,2156,740
3481,1427,776,651
3545,744,322,422
3576,104,367,263
3673TPK-KY,1625,1290,335
3682,1902,1210,692
3706,379,68,311
4915,197,689,492
5009,519,111,408
5014,220,548,328
5425,753,79,674
5452,362,1056,694
5457,550,80,470
5483,599,1410,811
5880,640,259,381
6005,40,346,306
6116,1673,5825,4152
6126,1099,1515,416
6190,683,273,410
8105,495,175,320
8358,662,303,359
9937,0,873,873
