1218,0,39,39
1310,55,0,55
1312,51,0,51
1313,100,9,91
1314,50,0,50
1455,40,0,40
1522,0,11,11
1718,30,15,15
1906,95,0,95
1909,227,10,217
2009,0,10,10
2023,0,60,60
2314,0,50,50
2338,21,1,20
2340,20,0,20
2349,260,200,60
2369,0,10,10
2371,0,2001,2001
2380,0,15,15
2385,50,0,50
2405,10,205,195
2409,0,55,55
2415,0,100,100
2455,70,3,67
2459,0,10,10
2488,0,203,203
2881,131,1,130
2884,0,60,60
2885,0,800,800
3019,74,50,24
3035,0,50,50
3041,65,0,65
3078,0,25,25
3092,16,0,16
3224,45,0,45
3383,0,154,154
3419,200,0,200
3437,30,0,30
3481,30,0,30
3545,0,30,30
3623,0,14,14
4105,20,0,20
4139,44,0,44
4190,0,40,40
4552,0,10,10
4956,0,31,31
4958,6,16,10
5014,65,0,65
6026,0,48,48
6158,0,20,20
6290,90,0,90
6411,0,10,10
6412,50,0,50
6525,0,20,20
8039,31,1,30
8042,0,14,14
8064,0,18,18
8076,15,0,15
8163,40,0,40
8210,50,0,50
