1301,311,5,306
1303,313,506,193
1305,211,8,203
1313,29,185,156
1326,305,15,290
1402,100,1,99
1477,18,172,154
1536,4,179,175
1732,0,118,118
1907,93,296,203
2002,93,324,231
2014,263,707,444
2303,74,297,223
2308,4,305,301
2317,204,577,373
2331,249,565,316
2344,200,60,140
2369,167,320,153
2379,17,315,298
2405,839,312,527
2412,951,716,235
2448,713,619,94
2449,169,56,113
2454,13,328,315
2457,114,2,112
2515,291,174,117
2603,464,250,214
2610,926,1777,851
2801,509,65,444
2838,103,7,96
2880,126,1808,1682
2881,545,20,525
2884,440,106,334
2888,601,240,361
2891,306,123,183
2892,219,1343,1124
2912,168,305,137
3037,86,227,141
3045,2,502,500
3360,195,25,170
3481,377,171,206
3545,203,29,174
3576,117,19,98
4533,1,204,203
4915,9,181,172
4958,46,161,115
4976,198,64,134
5371,20,145,125
5434,807,79,728
5483,273,169,104
5512,209,105,104
5871,60,455,395
5880,262,386,124
6116,1036,478,558
6166,180,0,180
6182,131,35,96
6505,1,206,205
8064,100,231,131
9904,3,507,504
9950,201,0,201
