1310,39,80,41
1314,0,42,42
1440,1,29,28
1464,0,31,31
1524,6,56,50
1718,62,0,62
1802,44,114,70
1815,79,0,79
1905,5,52,47
2027,1,55,54
2303,66,112,46
2313,144,95,49
2337,0,70,70
2340,46,144,98
2344,36,0,36
2349,184,292,108
2354,111,1,110
2363,32,1,31
2405,212,173,39
2406,61,0,61
2409,104,18,86
2439,16,42,26
2441,7,50,43
2448,246,161,85
2477,1,31,30
2485,19,51,32
2511,0,128,128
2515,97,237,140
2609,105,15,90
2617,50,0,50
2633,52,9,43
2637,157,1,156
2881,21,83,62
2915,53,7,46
3005,42,8,34
3015,60,0,60
3051,32,4,28
3058,0,36,36
3078,0,26,26
3236,111,13,98
3324,32,4,28
3481,186,56,130
3519,0,108,108
3536,0,29,29
3673TPK-KY,70,28,42
3682,153,11,142
4721,96,62,34
4956,33,69,36
4958,3,27,24
4984,78,1,77
5009,200,21,179
5425,3,84,81
5457,35,4,31
5491,90,421,331
5905,40,0,40
6156,50,0,50
6190,51,6,45
8103,0,35,35
8201,12,75,63
8210,0,35,35
