1310,123,58,65
1314,32,219,187
1337,64,1,63
1569,55,192,137
1605,19,84,65
1723,1,62,61
1802,194,96,98
1902,63,11,52
2014,98,8,90
2025,0,75,75
2049,18,86,68
2313,150,510,360
2323,127,46,81
2337,0,93,93
2369,305,191,114
2405,425,669,244
2448,595,811,216
2504,15,286,271
2547,113,183,70
2609,377,72,305
2633,31,235,204
2834,5,110,105
2881,88,5,83
2883,11,81,70
2885,74,13,61
2887,60,114,54
2888,331,61,270
2891,131,15,116
3003,63,2,61
3024,20,161,141
3037,78,11,67
3055,2,89,87
3202,37,234,197
3374,239,189,50
3419,206,50,156
3455,86,171,85
3481,102,251,149
3535,1,71,70
3548,13,70,57
3605,104,13,91
3615,110,48,62
3673TPK-KY,231,109,122
4721,63,12,51
4939,4,96,92
4956,118,59,59
5351,1,56,55
5880,624,25,599
5905,17,80,63
6108,77,7,70
6116,361,285,76
6125,3,155,152
6126,13,87,74
6139,169,50,119
6142,67,0,67
6145,94,164,70
6235,73,0,73
6449,115,52,63
8069,68,17,51
9105,200,44,156
9945,4,62,58
