1455,0,60,60
1536,18,0,18
1569,2,22,20
1597,0,23,23
1707,0,58,58
1802,2,517,515
2105,30,0,30
2313,359,239,120
2314,0,15,15
2317,22,0,22
2323,50,0,50
2328,70,40,30
2337,100,0,100
2344,0,50,50
2349,1140,1120,20
2369,7,97,90
2377,0,2,2
2402,0,30,30
2405,2059,1439,620
2425,15,0,15
2448,523,526,3
2485,49,44,5
2515,80,0,80
2530,10,0,10
2633,0,130,130
2883,0,200,200
3006,10,5,5
3105,121,81,40
3227,0,1,1
3260,20,0,20
3346,0,20,20
3374,89,333,244
3406,25,35,10
3428,0,1,1
3498,5,10,5
3518,10,0,10
3545,0,2,2
3550,0,11,11
3567,0,10,10
3580,0,7,7
3665,17,10,7
3673TPK-KY,50,141,91
4533,7,0,7
4549,10,0,10
4711,10,0,10
5014,0,3,3
5264,20,0,20
5483,10,0,10
5512,0,3,3
6139,20,0,20
6150,81,0,81
6158,15,8,7
6220,0,1,1
6271,382,303,79
6488,35,25,10
8261,18,0,18
8299,95,75,20
8383,0,10,10
8913,0,8,8
8936,0,3,3
