1313,80,200,120
1410,0,17,17
1437,10,0,10
1459,10,0,10
1714,0,18,18
1718,33,5,28
1802,0,42,42
1904,20,0,20
1905,5,35,30
2014,62,0,62
2023,10,0,10
2031,2,20,18
2103,2,46,44
2206,0,21,21
2311,0,21,21
2313,12,85,73
2337,0,21,21
2338,0,89,89
2349,156,0,156
2352,0,50,50
2353,0,12,12
2356,11,0,11
2369,35,47,12
2371,0,56,56
2387,0,23,23
2402,50,0,50
2405,54,40,14
2409,10,102,92
2467,50,0,50
2478,12,0,12
2515,10,237,227
2603,0,20,20
2610,10,43,33
2617,4,20,16
2856,15,0,15
2888,55,5,50
2889,38,20,18
3006,66,3,63
3019,16,2,14
3038,0,20,20
3055,100,0,100
3059,3,50,47
3189,2,21,19
3217,10,0,10
3227,20,0,20
3296,22,0,22
3362,28,3,25
3516,10,0,10
3545,15,1,14
3615,2,16,14
3682,35,0,35
4523,16,0,16
5475,0,33,33
5880,0,130,130
6116,109,16,93
6182,10,0,10
6217,10,0,10
6282,0,15,15
8011,10,0,10
8021,0,15,15
