1220,20,0,20
1528,0,30,30
1605,32,1,31
1802,17,40,23
2022,0,153,153
2305,20,0,20
2312,0,35,35
2317,19,75,56
2323,610,17,593
2337,0,51,51
2338,20,0,20
2344,47,21,26
2349,135,180,45
2356,24,0,24
2369,14,68,54
2371,37,75,38
2377,35,2,33
2392,31,0,31
2405,102,56,46
2409,2,40,38
2417,40,1,39
2458,1,22,21
2489,0,31,31
2537,0,65,65
2607,65,36,29
2609,32,334,302
2618,31,0,31
2706,0,27,27
2820,24,2,22
2884,30,0,30
2888,64,277,213
2890,1,24,23
2891,22,0,22
2892,34,7,27
3024,0,26,26
3049,26,3,23
3059,2,32,30
3362,8,90,82
3441,1,25,24
3481,26,2,24
3490,0,25,25
3519,50,1,49
3673TPK-KY,60,6,54
4153,0,48,48
4530,55,10,45
4533,1,49,48
4934,20,0,20
4956,10,42,32
4960,32,10,22
5016,0,26,26
5328,37,10,27
5483,5,33,28
6116,259,84,175
6121,41,0,41
6190,16,105,89
6191,0,51,51
6235,39,0,39
8064,71,21,50
8358,4,25,21
8374,45,1,44
