1301,16,0,16
1303,1,20,19
1310,16,0,16
1312,10,0,10
1337,0,130,130
1714,20,0,20
1902,0,41,41
1904,0,15,15
2009,21,2,19
2303,261,12,249
2314,0,30,30
2369,4,21,17
2371,43,167,124
2404,0,20,20
2425,12,0,12
2444,20,0,20
2458,5,21,16
2464,10,38,28
2489,0,70,70
2542,1,14,13
2610,0,80,80
2633,13,31,18
2823,46,6,40
2834,20,3,17
2880,60,0,60
2881,40,3,37
2882,21,35,14
2883,0,31,31
2884,15,0,15
2891,106,62,44
3017,11,0,11
3019,13,77,64
3037,30,15,15
3234,11,0,11
3260,8,70,62
3264,15,0,15
3481,40,5,35
3532,6,24,18
3576,20,0,20
3669,0,15,15
3673TPK-KY,21,5,16
3682,26,1,25
4721,0,13,13
4939,30,0,30
5309,16,0,16
5608,0,16,16
5871,0,50,50
6021,0,14,14
6116,25,5,20
6139,43,11,32
6176,22,4,18
6190,16,1,15
6196,30,0,30
6525,0,16,16
8064,1,22,21
8069,3,34,31
8086,18,43,25
8110,0,26,26
8287,0,44,44
8429,16,3,13
