1304,30,0,30
1305,25,0,25
1409,20,0,20
1447,25,1,24
1467,1,53,52
1569,3,41,38
1717,0,15,15
1789,0,13,13
2201,35,0,35
2317,90,46,44
2328,99,25,74
2338,0,23,23
2340,46,101,55
2369,92,60,32
2371,200,220,20
2405,156,78,78
2408,38,0,38
2409,142,15,127
2431,0,20,20
2464,25,0,25
2485,39,62,23
2486,30,0,30
2499,42,15,27
2515,118,7,111
2610,0,220,220
2633,1,19,18
2823,26,0,26
2834,32,0,32
2841,40,0,40
2882,32,10,22
2885,20,0,20
2887,0,18,18
2888,0,30,30
2891,0,24,24
3048,0,20,20
3056,0,66,66
3105,6,19,13
3217,49,0,49
3276,0,37,37
3360,31,0,31
3428,0,21,21
3481,181,1,180
3514,16,32,16
3526,0,22,22
3596,3,17,14
3702,56,0,56
4105,5,30,25
4956,44,8,36
4958,1,17,16
5469,0,50,50
5483,50,62,12
6182,0,52,52
6257,0,21,21
6274,5,32,27
6278,30,0,30
6443,25,2,23
6552,0,15,15
8069,21,0,21
8271,25,1,24
8287,21,0,21
