1210,0,100,100
1215,40,0,40
1218,0,53,53
1314,29,0,29
1504,23,0,23
1707,30,9,21
1718,0,33,33
1815,48,26,22
2023,5,55,50
2031,25,0,25
2303,2,37,35
2313,77,206,129
2314,40,0,40
2328,22,90,68
2337,0,244,244
2338,25,0,25
2340,45,22,23
2344,24,137,113
2355,1,50,49
2368,105,0,105
2369,68,43,25
2405,337,268,69
2408,59,0,59
2409,31,111,80
2478,35,1,34
2537,37,0,37
2609,79,155,76
2614,0,60,60
2812,195,0,195
2867,58,0,58
2882,0,55,55
2884,22,1,21
2891,30,0,30
2903,3,36,33
3013,1,51,50
3017,2,36,34
3049,77,1,76
3060,1,58,57
3105,3,36,33
3217,5,65,60
3236,65,11,54
3290,0,145,145
3303,32,8,24
3419,1,67,66
3498,11,47,36
3673TPK-KY,98,76,22
3682,141,278,137
3686,30,0,30
4533,10,41,31
4939,135,30,105
5439,0,35,35
5607,43,0,43
6116,98,5,93
6145,38,138,100
6175,21,0,21
6182,1,34,33
6190,4,47,43
6208,30,0,30
8039,79,0,79
8213,0,42,42
