1305,36,1,35
1452,45,17,28
1454,0,29,29
1515,0,50,50
1586,0,40,40
1718,33,10,23
1802,56,16,40
1909,108,9,99
2034,30,1,29
2311,1,105,104
2313,65,178,113
2323,1,204,203
2327,36,2,34
2328,22,180,158
2340,104,27,77
2344,42,458,416
2349,277,59,218
2351,0,54,54
2356,226,0,226
2369,42,112,70
2405,105,21,84
2408,6,479,473
2419,100,60,40
2456,28,7,21
2486,0,40,40
2489,5,32,27
2505,40,0,40
2511,23,1,22
2603,248,0,248
2606,35,1,34
2609,31,177,146
2615,0,195,195
2633,23,78,55
2637,100,51,49
2801,0,45,45
2841,108,0,108
2856,54,0,54
2883,10,33,23
2885,21,0,21
2886,0,56,56
2888,89,16,73
2891,2,32,30
3011,30,80,50
3018,0,243,243
3026,30,0,30
3049,6,50,44
3374,523,70,453
3481,86,15,71
3498,2,25,23
3673TPK-KY,108,20,88
3706,30,0,30
4142,0,23,23
4534,0,42,42
4725,0,23,23
4934,41,0,41
6116,24,50,26
6147,43,8,35
6187,101,1,100
6282,0,23,23
8916,3,30,27
