1310,50,100,50
1314,0,20,20
1444,0,10,10
1455,0,30,30
1466,15,0,15
1467,20,12,8
1597,0,10,10
1707,0,21,21
1802,20,30,10
1810,0,10,10
2024,0,20,20
2206,10,0,10
2313,30,3,27
2323,10,42,32
2349,200,210,10
2368,30,0,30
2371,12,4,8
2401,0,108,108
2405,0,10,10
2431,0,15,15
2448,105,60,45
2457,6,0,6
2461,0,11,11
2492,0,10,10
2515,35,10,25
2609,100,0,100
2633,30,0,30
2820,0,10,10
2892,20,5,15
2906,29,0,29
3011,45,0,45
3018,35,20,15
3189,3,22,19
3290,0,15,15
3455,18,9,9
3481,2,100,98
3605,22,7,15
3615,0,12,12
3673TPK-KY,15,39,24
3682,11,60,49
4526,0,50,50
4533,18,73,55
4721,6,0,6
4939,50,100,50
5439,17,4,13
5443,0,25,25
5484,0,13,13
5522,20,0,20
6116,30,22,8
6134,10,0,10
6148,0,24,24
6156,10,0,10
6182,12,0,12
6188,20,0,20
6190,44,3,41
6449,6,0,6
6552,15,0,15
8261,0,11,11
8937,15,0,15
9933,21,0,21
