1310,89,40,49
1314,12,288,276
1457,1,40,39
1467,0,303,303
1616,32,0,32
1707,10,47,37
1718,1,52,51
1905,240,71,169
2022,0,88,88
2034,38,0,38
2038,15,80,65
2313,65,203,138
2323,141,11,130
2328,14,90,76
2329,48,0,48
2349,198,102,96
2352,35,5,30
2371,41,119,78
2393,62,9,53
2405,253,291,38
2409,106,17,89
2442,44,1,43
2448,290,90,200
2458,6,48,42
2475,0,300,300
2485,49,19,30
2486,60,0,60
2498,47,1,46
2515,59,109,50
2605,0,60,60
2609,27,68,41
2633,60,12,48
2838,0,50,50
2845,0,50,50
2881,29,0,29
3037,31,2,29
3048,53,0,53
3056,162,0,162
3105,171,41,130
3149,0,43,43
3374,43,197,154
3406,21,89,68
3481,163,66,97
3682,185,78,107
3686,38,2,36
3698,50,4,46
4956,30,101,71
5009,0,105,105
5381,40,0,40
5475,1,53,52
6005,0,70,70
6116,73,21,52
6126,6,61,55
6145,55,9,46
6176,9,72,63
6213,0,111,111
6568,30,0,30
8105,2,93,91
8150,35,0,35
8913,2,217,215
