1314,3,14,11
1337,32,0,32
1524,61,6,55
1539,0,22,22
1605,0,10,10
1718,17,0,17
1802,57,19,38
2102,0,20,20
2312,2,100,98
2328,160,146,14
2329,0,20,20
2340,56,41,15
2344,46,10,36
2349,48,62,14
2367,22,0,22
2369,38,16,22
2405,68,90,22
2448,136,195,59
2461,22,42,20
2478,13,0,13
2485,25,10,15
2515,33,50,17
2607,0,20,20
2609,51,34,17
2615,0,50,50
2820,0,20,20
2881,100,0,100
2883,1,202,201
2885,0,15,15
2889,0,290,290
2891,71,1,70
3019,27,5,22
3059,27,3,24
3060,15,0,15
3285,21,0,21
3374,85,68,17
3630,0,14,14
3669,0,12,12
3673TPK-KY,41,6,35
3682,1,35,34
4105,11,0,11
4142,0,22,22
4915,2,61,59
4956,33,14,19
5014,0,11,11
5425,0,66,66
5439,20,5,15
5452,33,3,30
5483,9,31,22
6116,48,6,42
6145,8,20,12
6147,0,12,12
6182,11,0,11
6190,5,32,27
6271,0,13,13
6449,21,0,21
8064,22,4,18
8183,25,0,25
8429,0,26,26
9105,100,1,99
