1216,5,0,5
1310,10,0,10
1471,2,0,2
1513,0,6,6
1527,2,0,2
1560,5,0,5
1707,3,0,3
1714,5,3,2
1802,11,1,10
1815,0,10,10
1902,3,0,3
2014,5,3,2
2305,3,0,3
2313,48,16,32
2328,0,12,12
2337,0,3,3
2344,15,0,15
2345,0,2,2
2360,0,1,1
2363,5,0,5
2448,2,0,2
2485,1,6,5
2489,0,1,1
2498,2,0,2
2530,0,3,3
2542,0,2,2
2609,0,15,15
2633,4,2,2
2823,0,10,10
2882,0,2,2
2889,0,10,10
2929,0,2,2
3016,0,1,1
3019,6,4,2
3031,0,1,1
3033,2,0,2
3056,0,1,1
3059,0,2,2
3105,0,1,1
3252,5,0,5
3268,0,1,1
3285,5,0,5
3360,5,1,4
3374,8,2,6
3413,0,1,1
3481,3,0,3
3498,0,5,5
3535,10,0,10
3540,0,2,2
4130,0,5,5
4938,3,0,3
4943,0,3,3
4956,6,1,5
4999,6,0,6
5880,0,5,5
6150,0,2,2
6244,6,0,6
6271,0,24,24
8046,10,0,10
8086,0,2,2
