1313,22,1,21
1314,14,86,72
1321,0,141,141
1609,26,0,26
1904,0,33,33
1905,5,34,29
2002,5,49,44
2014,140,6,134
2017,10,42,32
2025,20,0,20
2313,61,276,215
2323,214,9,205
2332,10,99,89
2344,76,32,44
2349,82,43,39
2354,26,4,22
2369,79,18,61
2405,215,72,143
2406,13,66,53
2409,24,57,33
2412,17,0,17
2448,181,102,79
2461,70,0,70
2485,25,68,43
2489,10,55,45
2492,54,94,40
2515,0,110,110
2633,7,46,39
2727,0,31,31
2801,0,41,41
2823,72,11,61
2883,0,38,38
2884,0,30,30
2885,11,111,100
2888,76,1,75
2891,31,2,29
2892,37,77,40
3019,11,41,30
3035,7,39,32
3051,23,0,23
3189,11,74,63
3224,20,0,20
3360,47,8,39
3362,101,3,98
3406,52,89,37
3481,100,10,90
3673TPK-KY,109,16,93
3682,79,117,38
5484,30,2,28
5512,0,30,30
6116,39,3,36
6138,31,0,31
6191,24,1,23
6208,70,0,70
6275,33,0,33
8105,0,42,42
8110,50,14,36
8131,0,80,80
8271,3,35,32
8421,35,0,35
