1210,0,20,20
1314,1,15,14
1447,10,0,10
1569,20,10,10
1597,2,12,10
1709,0,15,15
1802,25,11,14
1904,7,69,62
2002,0,15,15
2017,6,19,13
2023,7,50,43
2102,0,19,19
2233,0,10,10
2303,12,97,85
2323,30,2,28
2338,0,12,12
2349,31,420,389
2369,4,16,12
2371,31,48,17
2393,48,1,47
2405,44,29,15
2409,0,20,20
2419,0,16,16
2448,32,21,11
2478,10,0,10
2514,25,0,25
2609,10,0,10
2610,12,0,12
2881,31,0,31
2888,13,1,12
2891,77,10,67
3006,26,2,24
3011,4,13,9
3019,21,3,18
3071,15,5,10
3105,6,15,9
3189,4,15,11
3230,0,10,10
3296,10,0,10
3360,2,12,10
3374,50,19,31
3380,55,5,50
3452,10,0,10
3546,0,11,11
3615,35,1,34
3673TPK-KY,13,3,10
3682,12,0,12
4123,10,0,10
4530,0,20,20
4711,33,53,20
4952,0,10,10
4956,24,14,10
4976,1,20,19
5371,0,19,19
6116,111,3,108
6147,0,13,13
6167,0,20,20
6223,21,9,12
6485,20,0,20
8085,18,2,16
