1314,1,17,16
1586,0,30,30
1802,12,40,28
1806,0,50,50
1905,10,0,10
2009,0,10,10
2023,1,15,14
2034,0,15,15
2059,0,5,5
2303,100,0,100
2313,23,17,6
2314,1,11,10
2323,16,0,16
2344,62,5,57
2349,15,4,11
2359,3,10,7
2363,0,5,5
2369,0,9,9
2371,18,36,18
2401,50,0,50
2402,1,10,9
2405,127,32,95
2436,5,0,5
2442,0,15,15
2448,7,16,9
2454,10,1,9
2457,15,0,15
2474,10,0,10
2485,13,0,13
2511,13,5,8
2633,0,75,75
2748,0,6,6
2801,18,0,18
2883,0,10,10
2888,50,0,50
3006,103,0,103
3030,10,0,10
3189,53,4,49
3406,18,6,12
3481,6,0,6
3514,24,15,9
3682,0,24,24
3686,0,12,12
4939,30,0,30
4956,6,0,6
4976,1,233,232
5347,10,0,10
5351,25,0,25
5880,0,60,60
6152,0,8,8
6167,0,6,6
6176,0,10,10
6188,21,0,21
6223,0,6,6
6525,0,16,16
8027,0,10,10
8064,26,1,25
8131,7,0,7
8287,9,0,9
9105,0,80,80
