1310,20,0,20
1568,2,20,18
1589,20,0,20
1605,23,6,17
1707,25,5,20
1709,10,0,10
1718,15,60,45
1909,1,70,69
2305,14,3,11
2313,18,29,11
2323,255,12,243
2324,0,10,10
2328,1,9,8
2337,2,33,31
2344,20,0,20
2349,20,8,12
2368,2,12,10
2405,28,59,31
2448,65,117,52
2485,4,12,8
2486,0,27,27
2515,15,4,11
2605,0,10,10
2609,0,373,373
2634,50,0,50
2820,10,0,10
2884,11,0,11
2890,0,50,50
2891,60,14,46
2892,35,0,35
3037,0,10,10
3105,39,21,18
3272,12,2,10
3276,0,10,10
3346,12,30,18
3406,12,2,10
3450,0,18,18
3481,4,12,8
3532,10,0,10
3536,19,0,19
3545,0,14,14
3548,0,10,10
3645,1,10,9
3646,2,24,22
3673TPK-KY,36,17,19
3682,68,0,68
4956,30,6,24
5014,36,25,11
5512,0,10,10
6116,23,7,16
6139,0,21,21
6145,72,41,31
6163,10,0,10
6182,13,0,13
6207,0,10,10
8059,0,28,28
8064,55,5,50
8086,67,48,19
8289,0,11,11
9946,0,10,10
