1210,10,0,10
1310,74,172,98
1312,20,5,15
1440,1,10,9
1608,0,10,10
1722,20,0,20
1902,10,0,10
2002,0,41,41
2006,0,12,12
2014,304,25,279
2031,43,0,43
2049,0,6,6
2102,10,0,10
2313,23,57,34
2314,0,11,11
2323,22,43,21
2328,0,6,6
2337,10,31,21
2340,25,3,22
2344,42,0,42
2349,30,144,114
2369,3,17,14
2371,9,33,24
2405,25,62,37
2409,23,0,23
2414,10,0,10
2427,0,6,6
2478,11,0,11
2504,40,0,40
2515,10,0,10
2609,25,0,25
2633,43,11,32
2641,20,0,20
2881,11,0,11
2884,1,80,79
2888,84,19,65
2891,0,6,6
3037,13,0,13
3043,0,81,81
3048,40,0,40
3059,1,8,7
3217,0,20,20
3230,13,0,13
3285,15,0,15
3452,0,10,10
3481,5,16,11
4958,0,8,8
5512,0,7,7
5880,11,0,11
6116,44,10,34
6164,40,0,40
6190,28,0,28
6509,0,20,20
6552,30,2,28
8049,2,19,17
8064,3,25,22
8086,2,12,10
8110,20,0,20
8150,18,0,18
8271,7,47,40
