1314,8,65,57
1440,40,0,40
1565,0,30,30
1569,42,117,75
1609,77,0,77
1802,145,56,89
1815,33,508,475
1907,44,0,44
2002,39,82,43
2105,0,24,24
2303,224,45,179
2305,48,7,41
2313,284,367,83
2344,172,57,115
2349,339,531,192
2352,41,2,39
2368,15,47,32
2369,126,83,43
2371,213,159,54
2382,2,27,25
2401,51,3,48
2405,452,164,288
2448,295,185,110
2511,75,0,75
2515,85,25,60
2609,305,27,278
2834,42,1,41
2845,160,0,160
2881,90,4,86
2883,129,166,37
2891,194,57,137
2913,0,84,84
3006,26,80,54
3011,5,35,30
3037,50,134,84
3049,111,2,109
3058,0,30,30
3064,1,30,29
3189,34,109,75
3362,333,33,300
3450,2,43,41
3481,128,85,43
3561,0,37,37
3630,1,43,42
3682,62,22,40
4533,69,0,69
4721,8,37,29
4938,157,3,154
5483,66,112,46
5491,0,107,107
5880,6,64,58
6116,232,69,163
6145,22,113,91
6176,94,9,85
6220,48,11,37
6449,3,61,58
8069,42,4,38
8183,2,40,38
9907,5,62,57
9946,0,32,32
