1101,30,2,28
1103,40,0,40
1108,60,17,43
1337,0,92,92
1560,1,55,54
1710,1,105,104
1714,0,32,32
1806,5,129,124
1907,22,2,20
2009,10,54,44
2030,1,96,95
2303,20,1,19
2344,5,272,267
2349,8,502,494
2356,30,0,30
2369,181,106,75
2371,257,120,137
2401,3,55,52
2405,120,77,43
2412,0,40,40
2444,16,68,52
2448,55,158,103
2485,188,12,176
2515,0,50,50
2536,400,0,400
2609,79,0,79
2618,20,1,19
2633,28,5,23
2641,2,40,38
2823,20,0,20
2880,4,1633,1629
2881,24,7,17
2883,52,0,52
2888,14,114,100
2890,100,0,100
2891,1526,0,1526
2892,1,205,204
2911,30,0,30
3017,40,3,37
3019,25,70,45
3035,30,60,30
3049,0,106,106
3058,0,57,57
3059,53,6,47
3202,0,37,37
3374,136,77,59
3579,0,30,30
3675,5,77,72
4927,20,0,20
4933,14,88,74
5392,1,57,56
5534,60,0,60
6116,180,0,180
6139,76,43,33
6190,100,82,18
6205,19,0,19
6552,150,0,150
8064,3,163,160
8155,0,35,35
9962,0,100,100
