1215,16,137,121
1310,791,254,537
1312,612,43,569
1455,319,62,257
1714,185,358,173
1718,209,18,191
1802,865,1266,401
2014,319,107,212
2023,262,69,193
2024,31,157,126
2027,11,130,119
2038,68,193,125
2303,186,410,224
2313,543,681,138
2323,988,487,501
2338,17,899,882
2340,423,616,193
2344,778,249,529
2349,1191,1391,200
2371,2790,2642,148
2405,3960,2310,1650
2409,408,746,338
2449,108,234,126
2504,256,35,221
2514,21,144,123
2515,266,651,385
2603,363,137,226
2607,277,65,212
2609,1306,788,518
2610,41,317,276
2615,62,241,179
2633,134,378,244
2820,129,488,359
2823,333,57,276
2838,234,415,181
2880,193,18,175
2881,319,39,280
2883,236,642,406
2884,283,109,174
2885,1209,543,666
2887,82,297,215
2888,1291,463,828
2890,271,83,188
2891,958,1134,176
2892,300,86,214
3031,56,173,117
3035,36,159,123
3374,1280,901,379
3481,1368,461,907
3545,413,215,198
3682,821,521,300
4306,209,10,199
4939,255,414,159
5483,510,339,171
5512,28,150,122
6116,917,371,546
6205,160,415,255
8044,317,90,227
8299,79,229,150
9105,10,223,213
