1103,24,0,24
1215,0,10,10
1217,0,10,10
1310,19,0,19
1409,20,0,20
1515,0,21,21
1605,40,28,12
1609,37,10,27
1612,0,301,301
1806,32,0,32
1810,0,10,10
2002,40,0,40
2009,29,0,29
2010,0,15,15
2025,15,0,15
2027,12,0,12
2303,100,170,70
2313,12,26,14
2340,11,0,11
2349,21,45,24
2353,0,10,10
2405,33,51,18
2409,50,97,47
2610,0,11,11
2820,0,50,50
2886,0,54,54
2887,0,52,52
2888,5,16,11
2891,46,5,41
2892,28,0,28
2929,0,42,42
3003,12,0,12
3032,21,0,21
3038,0,95,95
3060,5,20,15
3071,0,13,13
3312,15,0,15
3406,39,23,16
3481,44,0,44
3545,12,0,12
3605,30,72,42
3661,22,0,22
3682,23,1,22
4137,13,0,13
4714,0,12,12
5302,0,20,20
5452,14,0,14
5491,10,21,11
5871,22,6,16
6116,57,12,45
6145,3,30,27
6208,0,22,22
6257,20,0,20
6279,31,1,30
6412,0,25,25
8039,28,0,28
8085,0,25,25
8183,17,1,16
9105,0,40,40
9962,20,0,20
