1217,0,15,15
1304,0,10,10
1312,8,0,8
1569,0,21,21
1714,0,60,60
1718,10,0,10
1815,15,3,12
1902,2,20,18
1905,1,12,11
1907,0,8,8
2014,102,7,95
2031,32,0,32
2101,20,0,20
2313,0,7,7
2317,32,4,28
2323,0,10,10
2328,22,0,22
2349,34,5,29
2356,10,0,10
2405,43,23,20
2406,10,0,10
2448,20,28,8
2459,0,30,30
2461,10,0,10
2485,15,8,7
2536,30,0,30
2601,30,0,30
2605,20,0,20
2609,0,15,15
2820,7,0,7
2823,14,0,14
2845,0,15,15
2881,15,0,15
2887,0,20,20
2890,0,7,7
2891,0,11,11
3019,11,20,9
3189,3,13,10
3305,10,0,10
3362,110,12,98
3455,12,24,12
3545,9,1,8
3682,13,5,8
4944,0,15,15
4947,1,11,10
4956,4,11,7
5345,12,0,12
5475,10,0,10
5880,10,0,10
6116,10,0,10
6126,0,10,10
6167,0,10,10
6213,0,8,8
6289,0,10,10
6552,0,15,15
8064,12,3,9
8277,0,20,20
8404,0,10,10
8429,0,10,10
8913,10,0,10
