1314,0,2,2
1569,0,4,4
1806,2,0,2
1902,4,0,4
1905,2,0,2
2313,0,2,2
2344,0,110,110
2345,10,0,10
2368,0,1,1
2371,0,2,2
2390,5,0,5
2397,1,0,1
2404,7,2,5
2455,1,0,1
2458,20,0,20
2485,4,2,2
2489,10,0,10
2498,1,0,1
2603,0,5,5
2615,2,0,2
2618,0,2,2
2633,0,20,20
2820,20,0,20
2849,0,6,6
2881,4,0,4
2882,2,7,5
3006,1,0,1
3018,0,3,3
3019,0,1,1
3189,0,1,1
3260,0,5,5
3362,0,5,5
3374,1,0,1
3406,1,0,1
3443,0,1,1
3483,5,0,5
3545,1,0,1
3561,0,3,3
3630,0,4,4
3665,1,0,1
3673TPK-KY,24,14,10
3708,0,1,1
4119,1,0,1
4147,1,0,1
4552,1,0,1
4915,4,0,4
4958,17,34,17
4976,5,30,25
5014,10,0,10
6143,0,1,1
6204,0,1,1
6223,0,1,1
6238,0,1,1
6271,0,5,5
6523,0,1,1
6525,0,10,10
8049,0,20,20
8086,3,0,3
8271,25,0,25
8358,4,0,4
