1314,0,27,27
1444,0,29,29
1605,40,0,40
1802,5,71,66
2002,1,20,19
2301,20,0,20
2313,111,19,92
2317,27,0,27
2330,14,0,14
2337,5,46,41
2344,30,2,28
2349,165,114,51
2352,0,12,12
2353,0,25,25
2371,44,29,15
2402,0,30,30
2405,109,29,80
2406,1,34,33
2409,20,5,15
2412,15,0,15
2414,0,25,25
2436,0,10,10
2449,30,0,30
2475,476,0,476
2614,40,0,40
2633,17,0,17
2705,25,0,25
2801,0,10,10
2884,32,0,32
2885,10,30,20
2887,0,15,15
2890,10,28,18
2891,70,0,70
3006,22,5,17
3011,1,31,30
3019,3,15,12
3049,5,35,30
3059,77,3,74
3211,0,10,10
3290,0,12,12
3481,10,50,40
3498,34,5,29
3514,60,10,50
3580,0,51,51
3615,0,16,16
3673TPK-KY,27,2,25
3682,86,1,85
3703,0,101,101
5014,10,35,25
5264,0,11,11
5324,0,40,40
5478,0,20,20
5871,2,18,16
6126,20,0,20
6190,73,7,66
6289,30,0,30
8016,20,0,20
8069,20,0,20
8163,30,0,30
8271,3,45,42
