1310,14,50,36
1312,23,0,23
1313,35,1,34
1314,0,20,20
1440,0,50,50
1707,21,0,21
1905,0,71,71
2009,205,15,190
2014,1,35,34
2022,25,0,25
2031,17,2,15
2104,0,70,70
2105,0,14,14
2313,13,26,13
2317,12,2,10
2323,10,0,10
2328,2,16,14
2344,0,21,21
2354,14,1,13
2363,14,0,14
2369,9,35,26
2371,20,0,20
2374,15,0,15
2405,242,130,112
2415,11,0,11
2425,10,0,10
2431,20,0,20
2436,10,0,10
2439,13,1,12
2515,26,0,26
2609,5,53,48
2618,0,10,10
2801,18,0,18
2820,0,90,90
2841,0,20,20
2883,0,20,20
2891,20,0,20
2906,0,80,80
3011,105,0,105
3013,10,40,30
3037,0,15,15
3059,27,0,27
3062,0,21,21
3362,14,175,161
3428,80,0,80
3437,14,0,14
3443,0,11,11
3481,13,0,13
4306,0,42,42
4915,0,17,17
5364,14,0,14
5443,0,24,24
6116,90,14,76
6235,20,0,20
6257,2,20,18
8033,0,15,15
8183,20,0,20
8271,0,15,15
8421,0,20,20
9105,0,16,16
