1324,31,0,31
1444,10,0,10
1514,0,11,11
1568,5,0,5
1721,4,0,4
1736,6,0,6
1905,2,10,8
2002,0,8,8
2014,11,0,11
2313,3,5,2
2317,1,19,18
2330,0,7,7
2349,2,20,18
2354,20,10,10
2363,0,5,5
2369,0,69,69
2405,15,6,9
2409,10,1,9
2436,0,6,6
2448,6,12,6
2458,5,0,5
2485,19,12,7
2498,5,0,5
2515,1,5,4
2538,5,0,5
2603,0,11,11
2610,0,21,21
2618,0,6,6
2633,14,0,14
2834,87,0,87
2881,9,0,9
2882,0,5,5
2885,50,0,50
2891,7,0,7
3030,4,0,4
3035,0,20,20
3041,5,0,5
3059,5,0,5
3189,0,10,10
3231,20,0,20
3234,20,0,20
3260,0,8,8
3360,6,0,6
3362,0,32,32
3441,10,0,10
3577,0,8,8
3580,5,0,5
3591,0,34,34
4714,0,5,5
4934,0,3,3
4938,10,0,10
4956,4,7,3
4976,0,10,10
4991,5,0,5
5475,0,20,20
5512,0,5,5
6021,0,3,3
6188,8,0,8
8085,8,0,8
8096,0,8,8
