1218,211,4,207
1314,176,38,138
1474,102,0,102
1531,63,0,63
1605,6,154,148
1718,299,6,293
1785,57,0,57
1802,149,279,130
1806,60,0,60
1904,70,0,70
1905,5,41,36
2014,178,5,173
2303,26,331,305
2305,85,7,78
2313,51,107,56
2323,59,594,535
2337,84,6,78
2338,0,43,43
2340,13,101,88
2349,176,410,234
2367,76,13,63
2448,160,310,150
2458,5,43,38
2495,0,50,50
2515,38,103,65
2520,0,43,43
2538,108,0,108
2609,40,133,93
2610,2,124,122
2614,1,40,39
2615,11,116,105
2820,214,96,118
2845,70,2,68
2856,62,0,62
2885,76,8,68
2888,153,86,67
2891,323,11,312
2908,12,68,56
3002,0,44,44
3011,101,211,110
3037,20,97,77
3041,0,56,56
3071,95,10,85
3481,301,26,275
3514,120,22,98
3576,88,1,87
3665,11,47,36
3682,127,30,97
4552,6,47,41
4939,0,40,40
6116,358,87,271
6145,73,124,51
8064,257,10,247
8069,6,128,122
8105,88,10,78
8131,6,163,157
8287,56,126,70
9907,86,0,86
9946,80,3,77
9962,90,0,90
