1319,102,0,102
1447,55,0,55
1460,0,39,39
1504,34,0,34
1714,1,35,34
1718,123,19,104
1721,70,3,67
1802,88,132,44
1906,0,36,36
2009,43,82,39
2108,42,0,42
2317,23,85,62
2323,513,26,487
2328,277,68,209
2337,39,99,60
2340,79,39,40
2344,155,5,150
2349,462,66,396
2367,80,28,52
2369,9,76,67
2371,238,191,47
2405,336,380,44
2448,248,156,92
2475,0,37,37
2499,38,89,51
2515,245,29,216
2542,1,36,35
2609,76,200,124
2615,0,35,35
2641,80,0,80
2823,10,128,118
2882,2,51,49
2883,50,110,60
2888,20,550,530
2891,110,11,99
3037,2,43,41
3073,0,47,47
3236,71,0,71
3362,10,86,76
3450,46,4,42
3481,72,33,39
3605,42,5,37
3682,73,26,47
4120,0,43,43
4976,12,78,66
5009,102,0,102
5315,40,0,40
5491,0,78,78
6116,144,186,42
6145,70,35,35
6152,43,0,43
6173,73,20,53
6191,3,83,80
6205,18,68,50
6488,86,39,47
8066,0,45,45
8086,29,101,72
8105,1,101,100
8110,60,5,55
8287,96,20,76
