1310,56,4,52
1459,0,53,53
1514,152,11,141
1528,70,0,70
1605,66,5,61
1616,5,80,75
1752,53,0,53
1907,72,238,166
2015,0,80,80
2024,160,33,127
2301,95,40,55
2317,62,152,90
2323,135,192,57
2328,45,96,51
2329,118,0,118
2338,552,30,522
2340,128,206,78
2344,267,37,230
2349,820,424,396
2369,173,100,73
2371,215,266,51
2397,4,101,97
2402,66,9,57
2405,327,235,92
2408,52,2,50
2425,0,108,108
2448,641,518,123
2456,52,1,51
2485,40,132,92
2515,256,105,151
2603,103,50,53
2609,104,192,88
2615,0,154,154
2801,254,7,247
2834,15,95,80
2880,311,6,305
2887,122,51,71
2888,155,221,66
2892,377,18,359
3026,0,47,47
3031,4,79,75
3037,1,94,93
3374,194,261,67
3481,280,211,69
3514,119,188,69
3630,0,47,47
3665,13,79,66
3673TPK-KY,176,51,125
4915,27,96,69
4956,153,40,113
4958,16,79,63
4976,28,88,60
5014,12,107,95
5460,60,3,57
6116,389,480,91
6145,207,127,80
6197,0,50,50
6449,64,8,56
8358,141,29,112
9945,3,57,54
