1216,153,0,153
1314,12,36,24
1524,3,17,14
1707,23,5,18
1723,20,40,20
1802,110,64,46
1815,0,16,16
1904,0,20,20
2009,7,29,22
2023,33,11,22
2029,39,2,37
2303,21,2,19
2344,31,8,23
2349,61,129,68
2354,23,0,23
2360,24,1,23
2371,53,102,49
2374,30,0,30
2405,78,40,38
2406,11,52,41
2412,301,1,300
2501,0,100,100
2504,60,0,60
2511,0,18,18
2515,50,0,50
2606,0,45,45
2609,8,71,63
2801,111,220,109
2820,0,22,22
2880,523,0,523
2887,4,708,704
2888,4,67,63
2891,123,40,83
2892,25,607,582
3005,33,0,33
3019,35,9,26
3031,30,0,30
3264,0,14,14
3374,64,83,19
3455,1,37,36
3514,201,8,193
3580,0,21,21
3587,45,6,39
4105,26,0,26
4109,25,0,25
4128,100,20,80
4162,0,40,40
4935,0,37,37
5371,1,20,19
5880,507,649,142
6116,56,5,51
6139,16,31,15
6147,20,1,19
6205,31,1,30
6209,104,2,102
6282,0,51,51
6443,0,40,40
6451,41,2,39
8085,0,95,95
8427,20,0,20
