1314,70,18,52
1316,0,114,114
1455,173,77,96
1467,55,0,55
1512,0,30,30
1584,216,46,170
1603,205,20,185
1609,5,30,25
1802,150,12,138
1907,0,100,100
2030,55,0,55
2038,3,40,37
2101,27,0,27
2105,0,25,25
2313,35,78,43
2317,40,15,25
2328,31,11,20
2337,20,0,20
2349,28,82,54
2369,101,36,65
2405,232,118,114
2451,21,0,21
2520,30,0,30
2609,6,43,37
2615,2,127,125
2820,8,40,32
2841,0,30,30
2881,24,1,23
2882,33,0,33
2885,30,0,30
2886,2,50,48
2891,21,1,20
3019,8,105,97
3036,97,22,75
3285,1,37,36
3290,100,10,90
3360,28,7,21
3374,48,17,31
3428,1,32,31
3481,34,75,41
3665,3,41,38
4105,4,40,36
4906,25,52,27
4919,1,197,196
4939,180,0,180
4956,107,11,96
5371,1,52,51
5452,22,0,22
5469,1,58,57
5483,22,102,80
5498,0,42,42
6116,41,7,34
6136,0,30,30
6173,23,0,23
8046,40,0,40
8064,17,70,53
8101,0,30,30
8112,1,70,69
8261,0,40,40
9937,873,0,873
