1216,0,1621,1621
1504,51,1073,1022
1565,69,0,69
1590,6,0,6
2002,0,1593,1593
2303,0,1797,1797
2308,503,318,185
2311,1133,678,455
2317,44,2081,2037
2330,480,3798,3318
2382,1573,391,1182
2409,0,1308,1308
2449,315,0,315
2454,504,198,306
2603,2220,193,2027
2609,2000,0,2000
2880,0,1002,1002
2881,0,1008,1008
2882,0,1232,1232
2883,0,1494,1494
2884,0,1044,1044
2885,0,1308,1308
2886,0,1660,1660
2887,0,1255,1255
2890,0,4495,4495
2891,0,2730,2730
2892,0,1062,1062
3023,235,0,235
3045,0,1442,1442
3081,117,0,117
3481,0,1245,1245
3665,25,3,22
4126,46,0,46
4958,69,45,24
5009,558,0,558
5347,301,164,137
6166,25,0,25
6415,20,6,14
8050,330,0,330
8114,2,0,2
