1101,0,1232,1232
1216,3231,1078,2153
1301,880,54,826
1305,0,666,666
1312,1336,207,1129
1314,502,0,502
1326,85,1121,1036
1455,333,0,333
1477,368,0,368
1504,328,857,529
2002,123,660,537
2105,500,29,471
2301,908,2279,1371
2303,0,3886,3886
2308,316,0,316
2313,593,322,271
2317,21,358,337
2324,400,61,339
2327,2685,2319,366
2330,8,438,430
2340,718,83,635
2344,2577,0,2577
2355,973,71,902
2356,1000,3442,2442
2376,273,0,273
2377,0,967,967
2385,0,265,265
2409,0,3553,3553
2412,4779,2842,1937
2439,330,0,330
2454,16,620,604
2489,562,0,562
2492,538,0,538
2504,0,300,300
2542,682,58,624
2615,283,0,283
2618,0,265,265
2801,64,361,297
2823,0,2558,2558
2834,0,249,249
2881,211,512,301
2883,0,3761,3761
2884,3222,1481,1741
2885,1448,2214,766
2888,406,0,406
2890,0,1257,1257
2891,0,4409,4409
2915,836,104,732
3034,29,414,385
3045,693,338,355
3105,0,461,461
3189,0,581,581
3481,1102,205,897
3706,444,0,444
5371,318,0,318
5434,336,16,320
6116,0,658,658
6239,0,275,275
6488,0,707,707
8039,440,0,440
