1565,9,0,9
1580,0,12,12
1733,0,20,20
1904,0,284,284
2002,0,14,14
2006,89,0,89
2010,268,0,268
2034,0,208,208
2311,0,9,9
2317,44,144,100
2330,62,25,37
2353,0,9,9
2357,12,0,12
2369,154,0,154
2377,3,0,3
2401,413,0,413
2409,0,11,11
2459,0,32,32
2476,83,0,83
2481,175,0,175
2535,99,0,99
2605,107,0,107
2608,0,20,20
2880,0,16,16
2882,0,9,9
2883,0,30,30
2884,0,9,9
2885,0,12,12
2886,0,14,14
2891,4,804,800
2892,0,17,17
3008,1,0,1
3189,66,0,66
3443,87,0,87
3481,0,12,12
3673TPK-KY,58,0,58
4506,0,15,15
4906,99,0,99
4915,0,265,265
4942,42,0,42
4958,0,20,20
5305,252,0,252
5371,271,0,271
5434,0,33,33
5536,1,0,1
5880,0,17,17
6108,75,0,75
6138,108,0,108
6176,252,662,410
6220,0,67,67
6257,250,0,250
6278,58,0,58
6462,0,33,33
8016,0,73,73
8131,104,0,104
8938,34,0,34
9136,81,0,81
9904,572,0,572
