1215,705,0,705
1304,714,0,714
1305,1644,0,1644
1308,0,472,472
1310,878,0,878
1312,1573,0,1573
1504,1334,134,1200
1522,644,0,644
1605,2525,0,2525
1717,0,677,677
1904,1275,0,1275
1907,0,1346,1346
1909,0,1095,1095
2015,451,3,448
2049,0,330,330
2105,0,500,500
2204,0,205,205
2303,1595,2095,500
2313,169,889,720
2317,1115,71,1044
2324,3128,128,3000
2327,354,0,354
2337,3493,0,3493
2344,48,317,269
2347,327,0,327
2352,781,0,781
2357,855,295,560
2408,0,424,424
2489,0,631,631
2501,0,702,702
2504,0,696,696
2520,926,0,926
2542,0,562,562
2610,0,2877,2877
2881,0,496,496
3005,0,436,436
3044,282,572,290
3231,0,1160,1160
3481,2129,35,2094
3665,456,0,456
3698,362,0,362
3706,0,490,490
4915,4,628,624
4938,483,0,483
5347,0,856,856
5349,0,328,328
5371,76,313,237
5388,470,0,470
5425,519,0,519
6116,0,675,675
6147,543,0,543
6176,1416,0,1416
6239,294,0,294
6452,0,205,205
8046,0,367,367
8086,1079,0,1079
8112,534,0,534
8150,0,389,389
9911,342,0,342
9914,4,314,310
