1102,18,239,221
1215,187,1,186
1303,3,195,192
1312,346,35,311
1314,427,844,417
1440,144,0,144
1455,5,238,233
1609,152,0,152
1710,191,4,187
2204,0,333,333
2303,1989,846,1143
2317,168,0,168
2330,6018,3009,3009
2337,907,643,264
2344,924,22,902
2354,264,57,207
2355,163,2,161
2382,224,43,181
2383,2,186,184
2409,63,339,276
2448,472,46,426
2454,21,310,289
2458,211,3,208
2474,305,4,301
2475,199,0,199
2485,0,186,186
2603,735,0,735
2610,63,249,186
2633,0,210,210
2823,4,620,616
2834,0,626,626
2880,90,295,205
2881,338,19,319
2882,0,955,955
2885,161,4,157
2887,51,214,163
2888,270,27,243
2890,12,494,482
2891,551,8,543
2892,682,10,672
3005,71,321,250
3049,241,10,231
3189,178,33,145
3231,83,665,582
3374,108,288,180
3481,28,583,555
3545,174,10,164
3682,14,243,229
4904,4,680,676
5014,0,199,199
5305,59,261,202
5871,229,3,226
5880,82,264,182
6187,184,0,184
6196,268,8,260
6238,297,5,292
6239,0,374,374
6274,23,218,195
8105,100,442,342
8383,0,175,175
