1215,26,0,26
1452,0,20,20
1507,3,20,17
1566,0,19,19
1609,0,100,100
1802,20,0,20
1904,2,62,60
2002,10,659,649
2201,21,0,21
2303,48,753,705
2313,49,3,46
2314,43,16,27
2317,48,0,48
2328,152,2,150
2349,20,67,47
2353,68,15,53
2356,45,13,32
2363,29,129,100
2367,5,22,17
2371,51,22,29
2377,23,0,23
2409,58,6,52
2425,2,21,19
2431,0,20,20
2492,475,2,473
2504,23,0,23
2609,51,10,41
2845,30,0,30
2882,18,0,18
2883,59,4,55
2885,1,25,24
2888,20,0,20
2890,45,0,45
2892,1,76,75
3006,10,150,140
3016,0,20,20
3029,0,21,21
3221,20,0,20
3305,0,19,19
3666,1,52,51
4174,62,11,51
4532,1,31,30
4927,30,48,18
5340,2,50,48
5388,51,3,48
5475,35,0,35
5483,120,10,110
5488,2,30,28
5491,19,38,19
6116,60,0,60
6125,8,30,22
6139,0,61,61
6271,0,175,175
6277,0,27,27
6451,33,4,29
8074,22,3,19
8299,1,128,127
9904,0,25,25
9907,23,1,22
9945,33,0,33
