1305,0,43,43
1314,333,126,207
1605,22,123,101
1710,15,201,186
1907,31,105,74
2014,30,569,539
2015,0,73,73
2017,125,26,99
2023,115,579,464
2025,0,178,178
2104,0,288,288
2201,21,104,83
2204,8,106,98
2303,1214,1067,147
2317,98,517,419
2324,5,182,177
2330,9,61,52
2337,26,180,154
2344,113,32,81
2349,82,9,73
2363,36,95,59
2367,156,23,133
2368,61,11,50
2369,100,57,43
2371,128,293,165
2405,227,183,44
2409,250,137,113
2448,313,263,50
2486,1,52,51
2515,0,116,116
2601,66,14,52
2603,0,41,41
2606,96,22,74
2609,141,219,78
2617,50,2,48
2801,104,1,103
2880,145,3,142
2883,248,310,62
2888,322,95,227
2889,5,141,136
2890,79,10,69
2891,260,69,191
2906,0,142,142
3011,23,172,149
3211,1,87,86
3231,73,10,63
3362,91,38,53
3406,189,33,156
3596,63,19,44
3673TPK-KY,69,25,44
3680,54,8,46
4939,2,244,242
5014,64,12,52
6022,0,50,50
6116,122,167,45
6141,68,0,68
6167,49,0,49
6226,40,0,40
8064,92,22,70
8913,12,59,47
