1104,0,23,23
1305,1,41,40
1504,13,1,12
1528,20,0,20
1569,0,31,31
1605,110,0,110
1815,90,166,76
2115,0,50,50
2301,80,0,80
2303,157,570,413
2313,24,8,16
2317,13,1,12
2369,12,0,12
2371,40,8,32
2373,0,128,128
2382,0,13,13
2405,113,58,55
2408,0,50,50
2409,7,53,46
2538,0,20,20
2610,18,2,16
2634,0,52,52
2820,0,15,15
2883,1,62,61
2887,1,13,12
3006,13,0,13
3105,232,0,232
3189,3,23,20
3227,25,48,23
3236,44,21,23
3311,20,0,20
3324,3,250,247
3406,28,15,13
3455,30,5,25
3484,0,20,20
3491,0,35,35
3596,46,35,11
3630,13,40,27
3673TPK-KY,8,36,28
3680,10,39,29
4915,18,1,17
4919,12,0,12
4976,15,4,11
5014,42,4,38
5475,29,0,29
6005,10,32,22
6020,19,1,18
6173,2,16,14
6186,0,30,30
6217,0,23,23
6244,1,21,20
6283,0,14,14
6432,11,0,11
6488,14,0,14
6525,28,10,18
8049,0,47,47
8064,32,12,20
8110,551,0,551
8121,45,10,35
8916,25,7,18
