1102,1012,252,760
1303,181,750,569
1310,892,1899,1007
1314,8227,7494,733
1447,1561,740,821
1455,428,906,478
1605,783,1685,902
1802,2241,3400,1159
1815,2090,1132,958
2002,2595,1773,822
2023,662,1235,573
2301,960,423,537
2303,52033,58602,6569
2327,218,638,420
2330,829,2789,1960
2337,1997,7387,5390
2344,6878,6043,835
2352,308,900,592
2356,1345,268,1077
2363,2914,6232,3318
2367,2153,1536,617
2371,17075,6932,10143
2405,14223,10346,3877
2408,965,1690,725
2409,4518,2924,1594
2412,640,3454,2814
2449,979,445,534
2478,1267,728,539
2499,1132,561,571
2537,1508,879,629
2606,856,1501,645
2610,2764,2096,668
2615,1155,2417,1262
2617,162,624,462
2633,1606,2044,438
2801,1068,2103,1035
2882,1855,970,885
2884,857,356,501
2885,878,2436,1558
2886,1058,1654,596
2890,2058,521,1537
2891,4749,4210,539
2892,1878,3925,2047
3030,1172,422,750
3059,1559,2099,540
3231,2035,516,1519
3481,1254,3067,1813
3535,2007,6151,4144
3545,1035,487,548
3630,226,882,656
3673TPK-KY,2610,4094,1484
4915,861,124,737
4938,1090,296,794
4939,2465,1253,1212
5443,499,1127,628
5871,356,1080,724
6116,2922,2003,919
6271,522,1148,626
8110,2006,1218,788
8150,759,199,560
