1314,309,224,85
1447,305,5,300
1599,55,0,55
1609,62,2,60
1802,21,109,88
1907,15,125,110
2025,0,122,122
2038,0,109,109
2069,370,28,342
2103,207,16,191
2303,1082,1306,224
2312,313,12,301
2313,150,402,252
2314,151,89,62
2323,65,14,51
2344,62,6,56
2363,258,108,150
2367,164,256,92
2369,38,127,89
2371,357,256,101
2377,72,13,59
2401,4,73,69
2405,873,372,501
2409,59,312,253
2516,100,0,100
2535,0,87,87
2603,22,449,427
2609,1380,1131,249
2610,22,255,233
2618,74,15,59
2880,27,169,142
2882,10,141,131
2883,8,86,78
2887,126,310,184
2891,186,83,103
2892,28,470,442
2906,130,10,120
3038,489,38,451
3049,21,770,749
3374,84,397,313
3428,60,0,60
3535,33,366,333
3545,83,23,60
3665,74,10,64
4762,83,0,83
4934,3,78,75
5009,39,131,92
5340,58,125,67
5443,14,100,86
5521,87,0,87
5880,14,212,198
6147,15,110,95
6188,70,15,55
6205,17,89,72
6269,65,12,53
8046,63,0,63
8105,90,38,52
8110,78,191,113
8112,3,162,159
8481,82,20,62
