1102,346,70,276
1216,178,55,123
1220,0,170,170
1310,350,106,244
1312,87,1083,996
1314,325,593,268
1326,7,333,326
1455,335,66,269
1605,110,391,281
1802,237,402,165
1904,52,282,230
1905,285,26,259
1906,28,252,224
1909,157,407,250
2009,188,43,145
2303,2667,8919,6252
2308,208,2,206
2331,25,216,191
2338,1222,79,1143
2344,300,1899,1599
2367,279,106,173
2368,88,309,221
2371,879,2147,1268
2377,262,107,155
2405,1469,1763,294
2408,226,36,190
2409,412,615,203
2448,388,751,363
2457,143,14,129
2475,800,41,759
2478,249,74,175
2485,278,123,155
2603,159,605,446
2618,155,331,176
2633,1339,104,1235
2641,230,51,179
2881,161,15,146
2882,140,26,114
2883,10240,314,9926
2884,525,256,269
2890,333,7,326
2891,656,1219,563
2892,210,421,211
3011,472,1154,682
3374,254,485,231
3481,556,797,241
3535,887,152,735
3673TPK-KY,247,123,124
3704,28,204,176
4147,381,51,330
5014,219,58,161
5521,350,0,350
5880,370,92,278
6142,120,6,114
6156,3,442,439
8064,272,457,185
8069,24,333,309
8110,713,437,276
8916,46,356,310
9937,0,400,400
