1102,0,396,396
1409,148,0,148
1416,58,10,48
1467,52,1,51
1504,109,0,109
1524,2,48,46
1586,1,41,40
1904,360,417,57
2002,75,0,75
2010,2,45,43
2023,11,50,39
2303,790,3011,2221
2317,312,28,284
2344,115,612,497
2353,6,58,52
2355,0,43,43
2363,18,912,894
2371,141,182,41
2376,101,4,97
2409,248,10,238
2442,80,0,80
2499,102,10,92
2537,18,91,73
2538,1,50,49
2605,44,135,91
2606,18,843,825
2609,50,94,44
2637,69,12,57
2845,216,16,200
2881,111,4,107
2882,212,8,204
2888,71,12,59
2890,168,5,163
2891,127,21,106
2903,123,11,112
3034,63,1,62
3035,8,65,57
3049,94,5,89
3052,0,64,64
3092,7,44,37
3227,53,2,51
3289,1,79,78
3305,50,3,47
3362,101,52,49
3481,2,39,37
3682,266,50,216
4729,71,1,70
4904,0,54,54
4935,32,67,35
5388,3,112,109
5425,0,48,48
5491,107,11,96
5536,3,74,71
6209,52,0,52
6451,50,1,49
8044,11,53,42
8176,5,41,36
8411,56,0,56
9103,200,0,200
9945,21,192,171
