1108,3,368,365
1402,369,3,366
1447,143,748,605
1512,195,5,190
1584,143,434,291
1603,63,368,305
1802,83,414,331
2015,6,440,434
2024,188,13,175
2069,12,389,377
2105,2,201,199
2303,4673,3501,1172
2308,262,2,260
2313,474,1388,914
2317,321,175,146
2331,189,29,160
2337,125,355,230
2338,941,214,727
2344,636,250,386
2369,1699,234,1465
2402,138,343,205
2405,1516,2111,595
2408,229,642,413
2421,12,235,223
2443,221,0,221
2448,931,447,484
2501,606,0,606
2511,278,12,266
2515,560,201,359
2537,360,681,321
2601,316,118,198
2610,147,495,348
2801,5,239,234
2880,1534,536,998
2883,244,561,317
2885,772,39,733
2887,2106,92,2014
2888,481,229,252
2890,702,17,685
2891,1115,1801,686
2892,4648,204,4444
3006,111,441,330
3380,90,345,255
3481,208,976,768
3532,121,679,558
3535,1839,743,1096
3596,587,383,204
3673TPK-KY,436,916,480
4532,65,332,267
4958,220,11,209
5491,355,157,198
5880,27,1208,1181
6116,575,304,271
6145,202,563,361
6153,557,177,380
6188,295,59,236
6191,2,416,414
6217,10,293,283
8064,878,308,570
9937,0,400,400
