1101,2427,184,2243
1102,2020,255,1765
1215,96,469,373
1229,42,343,301
1301,28,541,513
1402,1035,625,410
1440,36,617,581
1447,580,923,343
1455,406,1120,714
1504,327,11,316
1569,1019,1987,968
1605,345,769,424
1802,5480,873,4607
2014,478,798,320
2303,22345,19667,2678
2311,2040,79,1961
2313,2012,2742,730
2314,3937,3413,524
2317,2049,484,1565
2324,92,1831,1739
2330,86,371,285
2337,1702,956,746
2338,374,684,310
2344,1369,503,866
2349,579,1053,474
2353,1754,3151,1397
2355,1133,110,1023
2369,370,1020,650
2371,2657,2066,591
2405,6691,9320,2629
2492,640,1266,626
2515,725,332,393
2603,209,1006,797
2606,2840,412,2428
2609,1518,2017,499
2615,682,1323,641
2618,715,300,415
2637,538,48,490
2801,2037,15,2022
2823,498,58,440
2881,3745,192,3553
2882,1036,80,956
2884,3724,54,3670
2888,1099,683,416
2890,635,216,419
2891,1426,377,1049
2915,98,421,323
3037,171,556,385
3042,463,23,440
3045,9,349,340
3362,1778,1243,535
3374,1456,980,476
3481,602,1150,548
3535,2841,4263,1422
3545,254,654,400
3682,667,182,485
3698,1026,109,917
6123,5,648,643
9105,319,980,661
9937,0,1103,1103
