1101,368,141,227
1210,304,92,212
1303,13,318,305
1305,24,499,475
1314,2033,783,1250
1402,33,610,577
1434,450,52,398
1440,864,51,813
1569,519,331,188
1603,318,0,318
1904,180,431,251
2014,155,716,561
2103,290,93,197
2104,567,13,554
2303,7525,6705,820
2317,461,2267,1806
2337,555,867,312
2344,976,552,424
2349,693,291,402
2356,268,24,244
2363,1235,2841,1606
2369,590,264,326
2371,1930,2324,394
2377,237,697,460
2448,2124,727,1397
2486,275,76,199
2516,21,330,309
2537,696,1122,426
2548,11,233,222
2603,527,286,241
2618,260,548,288
2633,173,456,283
2823,29,385,356
2881,129,1083,954
2883,1248,817,431
2888,1638,11354,9716
2890,1894,304,1590
2891,664,3232,2568
2892,298,935,637
3058,97,347,250
3059,888,667,221
3105,431,95,336
3189,348,130,218
3311,43,268,225
3481,247,1410,1163
3535,671,1153,482
3630,272,72,200
3673TPK-KY,728,452,276
3682,409,91,318
5340,577,345,232
5434,19,502,483
5483,248,567,319
6116,1741,1401,340
6142,248,46,202
6153,101,347,246
6167,45,258,213
8027,339,94,245
8039,132,439,307
8105,466,897,431
9105,505,113,392
