1308,98,870,772
1313,527,58,469
1314,1765,1173,592
1524,372,99,273
1802,485,902,417
1815,1319,574,745
1905,232,665,433
2002,831,166,665
2014,880,252,628
2017,91,370,279
2022,362,70,292
2301,22,633,611
2303,17273,19563,2290
2313,1144,1427,283
2317,618,974,356
2337,3125,736,2389
2340,212,467,255
2344,2924,2583,341
2354,410,954,544
2355,70,374,304
2363,1102,697,405
2367,865,1192,327
2371,2275,4388,2113
2405,3941,5447,1506
2408,390,904,514
2409,1009,3019,2010
2480,436,86,350
2504,340,82,258
2511,424,77,347
2536,63,1307,1244
2603,981,1943,962
2609,1896,1565,331
2610,577,323,254
2633,319,956,637
2823,420,60,360
2834,235,840,605
2882,1484,86,1398
2883,631,1395,764
2884,293,756,463
2888,1115,487,628
2890,622,179,443
2891,2116,191,1925
2892,964,680,284
3189,414,125,289
3202,23,329,306
3236,599,257,342
3289,102,352,250
3481,275,1296,1021
3535,869,1630,761
3682,558,201,357
4938,67,408,341
5880,2123,161,1962
6107,372,0,372
6116,1667,762,905
6209,133,382,249
6505,267,15,252
8064,1289,1832,543
8112,488,239,249
9904,27,796,769
9937,2430,0,2430
