1312,20,0,20
1313,362,20,342
1314,0,50,50
1455,0,45,45
1718,20,42,22
1909,209,0,209
2025,111,0,111
2204,350,0,350
2206,0,20,20
2303,30,45,15
2314,107,36,71
2317,8,51,43
2340,0,12,12
2367,160,60,100
2371,0,2010,2010
2385,309,0,309
2412,0,16,16
2464,20,0,20
2488,0,203,203
2610,0,500,500
2881,151,0,151
2883,0,30,30
2885,0,539,539
2891,0,210,210
2892,0,12,12
3027,0,50,50
3041,115,0,115
3058,0,24,24
3060,10,0,10
3141,22,0,22
3264,0,30,30
3303,10,0,10
3374,3,20,17
3383,0,118,118
3413,10,0,10
3673TPK-KY,20,0,20
3680,16,0,16
4535,10,0,10
4939,50,0,50
5014,0,36,36
5276,0,17,17
5351,50,0,50
5371,0,14,14
5425,0,32,32
5483,1,25,24
5880,27,0,27
6026,0,29,29
6156,10,0,10
6173,10,0,10
6182,30,0,30
6196,0,50,50
6220,40,0,40
6290,60,0,60
6412,20,0,20
6451,0,54,54
6535,0,16,16
8042,15,0,15
8049,0,20,20
8112,10,0,10
8150,10,0,10
