1304,2,41,39
1336,0,27,27
1447,33,5,28
1524,5,50,45
1531,1,30,29
1789,50,0,50
1802,0,62,62
1808,0,30,30
1902,30,5,25
2103,40,8,32
2303,288,866,578
2313,28,66,38
2314,161,17,144
2316,50,6,44
2328,3,31,28
2338,4,75,71
2340,20,84,64
2344,75,42,33
2349,65,8,57
2353,90,50,40
2363,37,7,30
2369,31,1,30
2371,109,138,29
2402,46,13,33
2405,100,128,28
2480,0,22,22
2485,22,47,25
2492,82,134,52
2499,0,34,34
2535,0,62,62
2538,0,30,30
2618,51,0,51
2633,56,21,35
2636,0,40,40
2637,31,0,31
2812,0,26,26
2892,14,38,24
2905,40,0,40
3018,83,32,51
3034,41,0,41
3037,40,5,35
3059,54,5,49
3211,28,2,26
3236,58,152,94
3305,50,1,49
3481,68,9,59
3529,41,10,31
3535,24,71,47
3545,60,5,55
3682,10,72,62
5014,8,57,49
5521,63,0,63
6108,75,0,75
6116,54,6,48
6156,60,10,50
6176,26,52,26
6209,3,38,35
8049,34,59,25
8064,22,52,30
8201,73,0,73
