1201,20,0,20
1314,26,50,24
1532,1,44,43
2002,6,39,33
2022,0,30,30
2103,27,1,26
2303,166,369,203
2305,21,0,21
2323,122,2,120
2328,12,35,23
2340,0,20,20
2344,38,7,31
2349,63,1,62
2352,20,2,18
2363,62,33,29
2371,33,61,28
2402,2,46,44
2405,92,119,27
2409,82,63,19
2439,75,9,66
2448,36,7,29
2489,23,0,23
2501,0,20,20
2530,63,11,52
2607,89,19,70
2609,47,83,36
2610,0,33,33
2613,60,0,60
2614,0,20,20
2809,20,0,20
2885,0,21,21
2887,0,180,180
2888,70,32,38
2891,105,14,91
2892,29,0,29
3011,21,3,18
3037,0,35,35
3050,23,0,23
3059,2,28,26
3236,23,1,22
3321,20,0,20
3402,0,20,20
3481,1,64,63
3673TPK-KY,19,50,31
3682,62,40,22
4130,20,1,19
4533,25,5,20
4909,48,132,84
4960,0,24,24
4976,3,27,24
5340,12,95,83
5469,20,0,20
5475,4,24,20
5701,0,24,24
5880,29,2,27
6167,0,40,40
6278,0,20,20
8021,21,0,21
8069,2,18,16
8110,24,0,24
