1101,3,150,147
1305,25,0,25
1444,0,10,10
1467,14,0,14
1512,0,38,38
1718,80,15,65
1734,11,0,11
1904,0,55,55
1905,22,7,15
2014,0,20,20
2303,157,136,21
2313,9,32,23
2323,2,15,13
2328,24,53,29
2340,100,1,99
2344,31,8,23
2349,5,20,15
2354,13,2,11
2368,2,18,16
2371,106,141,35
2405,113,38,75
2409,52,35,17
2448,24,92,68
2464,10,43,33
2515,0,20,20
2520,0,10,10
2537,15,0,15
2614,0,10,10
2845,50,0,50
2882,43,14,29
2883,1,36,35
2890,15,0,15
3023,0,10,10
3024,0,10,10
3031,20,0,20
3056,0,30,30
3059,6,29,23
3217,20,5,15
3259,15,0,15
3338,29,0,29
3428,21,1,20
3455,8,23,15
3516,15,0,15
3519,0,15,15
3535,0,19,19
4105,17,2,15
4533,0,10,10
4935,13,1,12
5475,12,0,12
5483,42,18,24
6116,19,30,11
6196,32,0,32
6443,28,1,27
8021,62,0,62
8033,13,0,13
8049,6,31,25
8097,0,12,12
8105,55,3,52
8121,0,20,20
9939,0,11,11
