1210,0,21,21
1314,23,64,41
1452,0,29,29
1454,0,30,30
1565,38,0,38
1612,40,0,40
1815,40,5,35
1904,6,135,129
2017,0,25,25
2034,60,0,60
2102,50,2,48
2303,512,485,27
2313,9,131,122
2314,3,40,37
2327,29,57,28
2337,0,270,270
2340,36,2,34
2351,0,47,47
2356,143,0,143
2363,27,2,25
2367,45,15,30
2401,0,29,29
2405,88,41,47
2408,2,34,32
2413,0,21,21
2419,0,160,160
2441,2,32,30
2456,44,7,37
2478,23,1,22
2605,13,34,21
2610,30,5,25
2614,0,20,20
2633,30,62,32
2634,24,1,23
2641,15,80,65
2834,0,210,210
2838,1,22,21
2883,41,9,32
2884,35,0,35
2886,47,5,42
2891,140,0,140
3011,105,22,83
3037,0,30,30
3211,70,0,70
3362,92,30,62
3374,67,28,39
3481,61,6,55
3666,55,0,55
3673TPK-KY,65,160,95
4530,24,0,24
4934,22,0,22
4939,0,38,38
5203,30,0,30
6108,22,0,22
6116,12,235,223
6145,11,239,228
6158,14,90,76
6176,4,27,23
8064,15,58,43
9910,32,1,31
