1216,71,0,71
1314,156,63,93
1417,0,30,30
1605,32,0,32
1609,8,119,111
1718,42,0,42
1904,2,48,46
2009,84,19,65
2017,0,158,158
2025,0,65,65
2038,50,0,50
2303,359,530,171
2313,67,98,31
2324,0,45,45
2332,0,42,42
2344,102,5,97
2349,86,176,90
2356,73,6,67
2363,123,21,102
2368,108,12,96
2369,1,107,106
2371,29,143,114
2393,82,0,82
2405,448,330,118
2409,100,37,63
2448,29,140,111
2485,73,26,47
2601,0,50,50
2603,93,20,73
2609,121,42,79
2610,10,298,288
2633,73,8,65
2883,62,130,68
2888,73,37,36
2890,6,47,41
2891,51,5,46
3011,12,63,51
3019,8,39,31
3105,4,102,98
3303,23,65,42
3324,4,297,293
3362,101,38,63
3402,39,6,33
3481,24,62,38
3535,123,65,58
3673TPK-KY,79,18,61
3686,13,78,65
4532,1,32,31
4960,50,10,40
5009,0,56,56
5340,35,0,35
5512,100,0,100
6116,250,294,44
6126,0,30,30
6158,46,12,34
6176,9,131,122
6196,42,5,37
8011,38,0,38
8105,80,0,80
8176,0,31,31
