1102,0,15,15
1210,0,20,20
1216,0,12,12
1312,80,0,80
1314,101,2,99
1447,36,0,36
1709,30,0,30
1712,10,0,10
1815,20,3,17
2009,2,62,60
2025,287,3,284
2029,10,0,10
2208,0,30,30
2313,56,146,90
2317,63,12,51
2330,1,50,49
2338,0,11,11
2354,53,0,53
2363,10,25,15
2368,12,0,12
2369,12,0,12
2371,55,41,14
2376,31,0,31
2448,6,35,29
2478,15,3,12
2489,7,44,37
2515,88,0,88
2516,20,0,20
2537,48,4,44
2609,6,20,14
2610,2,17,15
2614,0,20,20
2812,100,0,100
2841,32,0,32
2883,5,203,198
2888,0,20,20
2891,10,22,12
2892,21,0,21
3019,12,50,38
3024,10,0,10
3049,0,13,13
3059,6,30,24
3149,7,20,13
3374,35,23,12
3481,20,0,20
3535,4,24,20
4935,20,10,10
5356,0,22,22
5425,0,36,36
5483,29,3,26
6005,0,30,30
6153,0,15,15
6213,0,15,15
6233,18,0,18
6235,2,22,20
6435,22,0,22
8064,10,31,21
8103,10,0,10
8403,15,0,15
9105,5,585,580
