1308,11,0,11
1455,3,33,30
1459,0,12,12
1609,30,10,20
1709,10,0,10
2038,0,10,10
2303,69,77,8
2313,14,22,8
2314,22,1,21
2328,1,11,10
2352,0,12,12
2353,15,0,15
2367,21,35,14
2368,35,4,31
2377,0,21,21
2405,38,8,30
2406,8,1,7
2425,12,0,12
2444,0,10,10
2448,3,24,21
2458,0,8,8
2499,0,10,10
2504,0,11,11
2537,70,1,69
2538,0,10,10
2606,0,21,21
2615,3,15,12
2834,0,10,10
2883,3,41,38
2887,49,0,49
2891,206,0,206
2892,5,105,100
3019,18,30,12
3092,23,15,8
3221,7,0,7
3236,26,2,24
3450,0,132,132
3545,13,0,13
3596,24,10,14
3682,0,58,58
4729,10,0,10
4935,0,11,11
4976,10,0,10
5014,1,60,59
5340,0,13,13
5349,7,0,7
6116,36,10,26
6182,0,19,19
6196,8,0,8
6220,10,0,10
6238,8,0,8
6532,21,2,19
8046,40,0,40
8064,4,62,58
8110,10,0,10
8112,9,0,9
8150,10,0,10
8358,0,7,7
8403,7,20,13
8406,10,0,10
