1314,27,115,88
1402,0,28,28
1409,6,78,72
1432,0,57,57
1609,32,63,31
1710,59,4,55
1802,106,172,66
1815,4,39,35
1904,48,11,37
1905,32,2,30
1907,76,30,46
2002,34,5,29
2014,77,42,35
2303,912,842,70
2313,95,195,100
2317,74,48,26
2344,268,6,262
2349,448,16,432
2354,43,14,29
2356,32,0,32
2363,37,6,31
2368,27,63,36
2369,112,78,34
2371,203,104,99
2405,290,481,191
2409,94,41,53
2415,10,61,51
2419,67,4,63
2426,0,30,30
2442,0,50,50
2498,40,4,36
2515,0,82,82
2607,0,55,55
2610,4,62,58
2883,185,278,93
2885,0,48,48
2886,30,0,30
2887,16,78,62
2890,25,0,25
2891,64,10,54
2906,50,1,49
3037,4,67,63
3360,3,31,28
3362,104,45,59
3455,31,5,26
3481,21,112,91
3519,2,88,86
3615,30,0,30
3682,66,0,66
5340,211,42,169
5475,2,64,62
6116,55,266,211
6209,39,12,27
6411,1,33,32
6532,3,37,34
8046,0,47,47
8105,32,3,29
8110,46,10,36
8112,0,30,30
9103,30,67,37
