1101,0,20,20
1217,0,9,9
1304,0,30,30
1305,0,10,10
1312,10,0,10
1314,10,18,8
1569,14,4,10
1806,0,10,10
2025,20,0,20
2303,199,80,119
2317,12,0,12
2323,0,10,10
2324,0,15,15
2328,20,1,19
2332,0,10,10
2337,0,10,10
2340,20,0,20
2344,25,0,25
2402,12,1,11
2406,50,0,50
2409,2,30,28
2464,1,14,13
2504,58,0,58
2605,0,30,30
2609,28,10,18
2610,12,0,12
2637,20,0,20
2801,0,30,30
2855,0,10,10
2880,43,0,43
2881,0,20,20
2882,1,9,8
2883,30,115,85
2885,0,12,12
2888,0,26,26
2891,12,0,12
2892,3,11,8
3031,10,0,10
3038,0,12,12
3049,0,10,10
3535,12,35,23
3596,24,13,11
3706,10,0,10
4142,0,10,10
4530,10,0,10
4714,10,0,10
4725,7,0,7
5340,0,14,14
5701,40,0,40
6108,8,0,8
6145,10,2,8
6167,0,20,20
6182,1,19,18
6552,10,2,8
8039,7,0,7
8105,19,0,19
8112,8,0,8
8404,0,20,20
8913,0,10,10
9902,6,0,6
